0.0	0.0
0.007012637186380258	0.0
0.014025274372760516	0.0
0.021037911559140775	0.0
0.028050548745521032	0.0
0.03506318593190129	0.0
0.04207582311828155	0.0
0.04908846030466181	0.0
0.056101097491042064	0.0
0.06311373467742233	0.0
0.07012637186380258	0.0
0.07713900905018284	0.0
0.0841516462365631	0.0
0.09116428342294336	0.0
0.09817692060932362	0.0
0.10518955779570388	0.0
0.11220219498208413	0.0
0.11921483216846439	0.0
0.12622746935484466	0.0
0.1332401065412249	0.0
0.14025274372760516	0.0
0.14726538091398542	0.0
0.15427801810036568	0.0
0.16129065528674594	0.0
0.1683032924731262	0.0
0.17531592965950646	0.0
0.18232856684588672	0.0
0.18934120403226698	0.0
0.19635384121864724	0.0
0.2033664784050275	0.0
0.21037911559140776	0.0
0.217391752777788	0.0
0.22440438996416825	0.0
0.23141702715054852	0.0
0.23842966433692878	0.0
0.24544230152330904	0.0
0.2524549387096893	0.0
0.25946757589606956	0.0
0.2664802130824498	0.0
0.2734928502688301	0.0
0.2805054874552103	0.0
0.2875181246415906	0.0
0.29453076182797083	0.0
0.3015433990143511	0.0
0.30855603620073135	0.0
0.31556867338711164	0.0
0.3225813105734919	0.0
0.32959394775987216	0.0
0.3366065849462524	0.0
0.34361922213263263	0.0
0.3506318593190129	0.0
0.35764449650539315	0.0
0.36465713369177344	0.0
0.37166977087815367	0.0
0.37868240806453396	0.0
0.3856950452509142	0.0
0.3927076824372945	0.0
0.3997203196236747	0.0
0.406732956810055	0.0
0.41374559399643523	0.0
0.4207582311828155	0.0
0.42777086836919576	0.0
0.434783505555576	0.0
0.4417961427419563	0.0
0.4488087799283365	0.0
0.4558214171147168	0.0
0.46283405430109703	0.0
0.4698466914874773	0.0
0.47685932867385755	0.0
0.48387196586023784	0.0
0.4908846030466181	0.0
0.49789724023299836	0.0
0.5049098774193786	0.0
0.5119225146057589	0.0
0.5189351517921391	0.0
0.5259477889785193	0.0
0.5329604261648996	0.0
0.5399730633512799	0.0
0.5469857005376602	0.0
0.5539983377240404	0.0
0.5610109749104206	0.0
0.568023612096801	0.0
0.5750362492831812	0.0
0.5820488864695614	0.0
0.5890615236559417	0.0
0.5960741608423219	0.0
0.6030867980287022	0.0
0.6100994352150825	0.0
0.6171120724014627	0.0
0.6241247095878429	0.0
0.6311373467742233	0.0
0.6381499839606035	0.0
0.6451626211469838	0.0
0.652175258333364	0.0
0.6591878955197443	0.0
0.6662005327061246	0.0
0.6732131698925048	0.0
0.680225807078885	0.0
0.6872384442652653	0.0
0.6942510814516456	0.0
0.7012637186380258	0.0
0.7082763558244061	0.0
0.7152889930107863	0.0
0.7223016301971666	0.0
0.7293142673835469	0.0
0.7363269045699271	0.0
0.7433395417563073	0.0
0.7503521789426877	0.0
0.7573648161290679	0.0
0.7643774533154482	0.0
0.7713900905018284	0.0
0.7784027276882086	0.0
0.785415364874589	0.0
0.7924280020609692	0.0
0.7994406392473494	0.0
0.8064532764337297	0.0
0.81346591362011	0.0
0.8204785508064902	0.0
0.8274911879928705	0.0
0.8345038251792507	0.0
0.841516462365631	0.0
0.8485290995520113	0.0
0.8555417367383915	0.0
0.8625543739247717	0.0
0.869567011111152	0.0
0.8765796482975323	0.0
0.8835922854839126	0.0
0.8906049226702928	0.0
0.897617559856673	0.0
0.9046301970430534	0.0
0.9116428342294336	0.0
0.9186554714158138	0.0
0.9256681086021941	0.0
0.9326807457885743	0.0
0.9396933829749546	0.0
0.9467060201613349	0.0
0.9537186573477151	0.0
0.9607312945340953	0.0
0.9677439317204757	0.0
0.9747565689068559	0.0
0.9817692060932361	0.0
0.9887818432796164	0.0
0.9957944804659967	0.0
1.002807117652377	0.0
1.0098197548387573	0.0
1.0168323920251374	0.0
1.0238450292115178	0.0
1.0308576663978979	0.0
1.0378703035842782	0.0
1.0448829407706586	0.0
1.0518955779570387	0.0
1.058908215143419	0.0
1.0659208523297992	0.0
1.0729334895161795	0.0
1.0799461267025598	0.0
1.08695876388894	0.0
1.0939714010753203	0.0
1.1009840382617004	0.0
1.1079966754480808	0.0
1.1150093126344611	0.0
1.1220219498208412	0.0
1.1290345870072216	0.0
1.136047224193602	0.0
1.143059861379982	0.0
1.1500724985663624	0.0
1.1570851357527425	0.0
1.1640977729391229	0.0
1.1711104101255032	0.0
1.1781230473118833	0.0
1.1851356844982637	0.0
1.1921483216846438	0.0
1.1991609588710241	0.0
1.2061735960574045	0.0
1.2131862332437846	0.0
1.220198870430165	0.0
1.2272115076165453	0.0
1.2342241448029254	0.0
1.2412367819893058	0.0
1.2482494191756859	0.0
1.2552620563620662	0.0
1.2622746935484466	0.0
1.2692873307348267	0.0
1.276299967921207	0.0
1.2833126051075872	0.0
1.2903252422939675	0.0
1.2973378794803478	0.0
1.304350516666728	0.0
1.3113631538531083	0.0
1.3183757910394887	0.0
1.3253884282258688	0.0
1.3324010654122491	0.0
1.3394137025986292	0.0
1.3464263397850096	0.0
1.35343897697139	0.0
1.36045161415777	0.0
1.3674642513441504	0.0
1.3744768885305305	0.0
1.3814895257169109	0.0
1.3885021629032912	0.0
1.3955148000896713	0.0
1.4025274372760517	0.0
1.409540074462432	0.0
1.4165527116488121	0.0
1.4235653488351925	0.0
1.4305779860215726	0.0
1.437590623207953	0.0
1.4446032603943333	0.0
1.4516158975807134	0.0
1.4586285347670938	0.0
1.4656411719534739	0.0
1.4726538091398542	0.0
1.4796664463262346	0.0
1.4866790835126147	0.0
1.493691720698995	0.0
1.5007043578853754	0.0
1.5077169950717555	0.0
1.5147296322581358	0.0
1.521742269444516	0.0
1.5287549066308963	0.0
1.5357675438172766	0.0
1.5427801810036568	0.0
1.5497928181900371	0.0
1.5568054553764172	0.0
1.5638180925627976	0.0
1.570830729749178	0.0
1.577843366935558	0.0
1.5848560041219384	0.0
1.5918686413083187	0.0
1.5988812784946989	0.0
1.6058939156810792	0.0
1.6129065528674593	0.0
1.6199191900538397	0.0
1.62693182724022	0.0
1.6339444644266001	0.0
1.6409571016129805	0.0
1.6479697387993606	0.0
1.654982375985741	0.0
1.6619950131721213	0.0
1.6690076503585014	0.0
1.6760202875448817	0.0
1.683032924731262	0.0
1.6900455619176422	0.0
1.6970581991040226	0.0
1.7040708362904027	0.0
1.711083473476783	0.0
1.7180961106631634	0.0
1.7251087478495435	0.0
1.7321213850359238	0.0
1.739134022222304	0.0
1.7461466594086843	0.0
1.7531592965950646	0.0
1.7601719337814448	0.0
1.767184570967825	0.0
1.7741972081542052	0.0
1.7812098453405856	0.0
1.788222482526966	0.0
1.795235119713346	0.0
1.8022477568997264	0.0
1.8092603940861067	0.0
1.8162730312724868	0.0
1.8232856684588672	0.0
1.8302983056452473	0.0
1.8373109428316277	0.0
1.844323580018008	0.0
1.8513362172043881	0.0
1.8583488543907685	0.0
1.8653614915771486	0.0
1.872374128763529	0.0
1.8793867659499093	0.0
1.8863994031362894	0.0
1.8934120403226697	0.0
1.90042467750905	0.0
1.9074373146954302	0.0
1.9144499518818106	0.0
1.9214625890681907	0.0
1.928475226254571	0.0
1.9354878634409514	0.0
1.9425005006273315	0.0
1.9495131378137118	0.0
1.956525775000092	0.0
1.9635384121864723	0.0
1.9705510493728526	0.0
1.9775636865592328	0.0
1.984576323745613	0.0
1.9915889609319934	0.0
1.9986015981183736	0.0
2.005614235304754	0.0
2.012626872491134	0.0
2.0196395096775146	0.0
2.0266521468638947	0.0
2.033664784050275	0.0
2.040677421236655	0.0
2.0476900584230355	0.0
2.0547026956094157	0.0
2.0617153327957958	0.0
2.0687279699821763	0.0
2.0757406071685565	0.0
2.0827532443549366	0.0
2.089765881541317	0.0
2.0967785187276973	0.0
2.1037911559140774	0.0
2.1108037931004575	0.0
2.117816430286838	0.0
2.124829067473218	0.0
2.1318417046595983	0.0
2.138854341845979	0.0
2.145866979032359	0.0
2.152879616218739	0.0
2.1598922534051197	0.0
2.1669048905915	0.0
2.17391752777788	0.0
2.1809301649642605	0.0
2.1879428021506406	0.0
2.1949554393370208	0.0
2.201968076523401	0.0
2.2089807137097814	0.0
2.2159933508961616	0.0
2.2230059880825417	0.0
2.2300186252689222	0.0
2.2370312624553024	0.0
2.2440438996416825	0.0
2.251056536828063	0.0
2.258069174014443	0.0
2.2650818112008233	0.0
2.272094448387204	0.0
2.279107085573584	0.0
2.286119722759964	0.0
2.2931323599463442	0.0
2.300144997132725	0.0
2.307157634319105	0.0
2.314170271505485	0.0
2.3211829086918656	0.0
2.3281955458782457	0.0
2.335208183064626	0.0
2.3422208202510064	0.0
2.3492334574373865	0.0
2.3562460946237667	0.0
2.3632587318101472	0.0
2.3702713689965274	0.0
2.3772840061829075	0.0
2.3842966433692876	0.0
2.391309280555668	0.0
2.3983219177420483	0.0
2.4053345549284284	0.0
2.412347192114809	0.0
2.419359829301189	0.0
2.426372466487569	0.0
2.43338510367395	0.0
2.44039774086033	0.0
2.44741037804671	0.0
2.4544230152330906	0.0
2.4614356524194707	0.0
2.468448289605851	0.0
2.475460926792231	0.0
2.4824735639786115	0.0
2.4894862011649916	0.0
2.4964988383513718	0.0
2.5035114755377523	0.0
2.5105241127241325	0.0
2.5175367499105126	0.0
2.524549387096893	0.0
2.5315620242832733	0.0
2.5385746614696534	0.0
2.545587298656034	0.0
2.552599935842414	0.0
2.559612573028794	0.0
2.5666252102151743	0.0
2.573637847401555	0.0
2.580650484587935	0.0
2.587663121774315	0.0
2.5946757589606957	0.0
2.601688396147076	0.0
2.608701033333456	0.0
2.6157136705198365	0.0
2.6227263077062166	0.0
2.6297389448925967	0.0
2.6367515820789773	0.0
2.6437642192653574	0.0
2.6507768564517376	0.0
2.6577894936381177	0.0
2.6648021308244982	0.0
2.6718147680108784	0.0
2.6788274051972585	0.0
2.685840042383639	0.0
2.692852679570019	0.0
2.6998653167563993	0.0
2.70687795394278	0.0
2.71389059112916	0.0
2.72090322831554	0.0
2.7279158655019207	0.0
2.734928502688301	0.0
2.741941139874681	0.0
2.748953777061061	0.0
2.7559664142474416	0.0
2.7629790514338217	0.0
2.769991688620202	0.0
2.7770043258065824	0.0
2.7840169629929625	0.0
2.7910296001793427	0.0
2.798042237365723	0.0
2.8050548745521033	0.0
2.8120675117384835	0.0
2.819080148924864	0.0
2.826092786111244	0.0
2.8331054232976243	0.0
2.8401180604840044	0.0
2.847130697670385	0.0
2.854143334856765	0.0
2.861155972043145	0.0
2.8681686092295258	0.0
2.875181246415906	0.0
2.882193883602286	0.0
2.8892065207886666	0.0
2.8962191579750467	0.0
2.903231795161427	0.0
2.9102444323478074	0.0
2.9172570695341875	0.0
2.9242697067205676	0.0
2.9312823439069478	0.0
2.9382949810933283	0.0
2.9453076182797084	0.0
2.9523202554660886	0.0
2.959332892652469	0.0
2.9663455298388492	0.0
2.9733581670252294	0.0
2.98037080421161	0.0
2.98738344139799	0.0
2.99439607858437	0.0
3.0014087157707507	0.0
3.008421352957131	0.0
3.015433990143511	0.0
3.022446627329891	0.0
3.0294592645162717	0.0
3.036471901702652	0.0
3.043484538889032	0.0
3.0504971760754125	0.0
3.0575098132617926	0.0
3.0645224504481727	0.0
3.0715350876345533	0.0
3.0785477248209334	0.0
3.0855603620073135	0.0
3.092572999193694	0.0
3.0995856363800742	0.0
3.1065982735664543	0.0
3.1136109107528345	0.0
3.120623547939215	0.0
3.127636185125595	0.0
3.1346488223119753	0.0
3.141661459498356	0.0
3.148674096684736	0.0
3.155686733871116	0.0
3.1626993710574967	0.0
3.1697120082438768	0.0
3.176724645430257	0.0
3.1837372826166375	0.0
3.1907499198030176	0.0
3.1977625569893977	0.0
3.204775194175778	0.0
3.2117878313621584	0.0
3.2188004685485385	0.0
3.2258131057349186	0.0
3.232825742921299	0.0
3.2398383801076793	0.0
3.2468510172940594	0.0
3.25386365448044	0.0
3.26087629166682	0.0
3.2678889288532003	0.0
3.274901566039581	0.0
3.281914203225961	0.0
3.288926840412341	0.0
3.295939477598721	0.0
3.3029521147851018	0.0
3.309964751971482	0.0
3.316977389157862	0.0
3.3239900263442426	0.0
3.3310026635306227	0.0
3.338015300717003	0.0
3.3450279379033834	0.0
3.3520405750897635	0.0
3.3590532122761436	0.0
3.366065849462524	0.0
3.3730784866489043	0.0
3.3800911238352844	0.0
3.3871037610216645	0.0
3.394116398208045	0.0
3.4011290353944252	0.0
3.4081416725808054	0.0
3.415154309767186	0.0
3.422166946953566	0.0
3.429179584139946	0.0
3.4361922213263267	0.0
3.443204858512707	0.0
3.450217495699087	0.0
3.4572301328854675	0.0
3.4642427700718477	0.0
3.471255407258228	0.0
3.478268044444608	0.0
3.4852806816309885	0.0
3.4922933188173686	0.0
3.4993059560037487	0.0
3.5063185931901293	0.0
3.5133312303765094	0.0
3.5203438675628895	0.0
3.52735650474927	0.0
3.53436914193565	0.0
3.5413817791220303	0.0
3.5483944163084105	0.0
3.555407053494791	0.0
3.562419690681171	0.0
3.5694323278675513	0.0
3.576444965053932	0.0
3.583457602240312	0.0
3.590470239426692	0.0
3.5974828766130726	0.0
3.6044955137994528	0.0
3.611508150985833	0.0
3.6185207881722135	0.0
